958;4;2952.00;10.35;1584.50;2.26;0.32
959;4;2560.00;10.12;2021.00;2.67;0.28
960;4;2723.50;10.30;1856.50;2.11;0.32
961;4;2237.00;10.15;1799.50;2.86;0.28
962;4;2917.00;12.40;1814.50;4.24;0.40
963;4;2257.50;10.35;1365.00;3.60;0.32
964;4;2699.50;10.40;1146.50;1.46;0.32
965;4;2822.49;10.85;1831.00;4.33;0.28
966;4;2573.00;11.05;1558.00;1.81;0.32
967;4;2616.50;12.55;1593.00;1.57;0.32
968;4;3119.00;10.20;1243.50;4.24;0.36
969;4;2285.00;13.35;1816.50;3.81;0.32
970;4;3165.50;12.40;1385.50;4.39;0.28
971;4;2723.00;10.32;1412.00;1.89;0.32
972;4;2839.50;10.10;1050.50;3.33;0.28
973;4;2260.00;10.30;1343.50;1.10;0.32
974;4;2458.00;10.30;1122.50;4.06;0.32
975;4;2831.00;12.80;1759.50;1.86;0.40
976;4;2519.50;14.25;1592.00;4.71;0.36
977;4;2986.49;10.30;1188.00;1.98;0.40
978;4;2714.00;10.30;1470.50;4.58;0.36
979;4;2769.50;11.00;1819.50;1.71;0.32
980;4;3163.50;10.20;1268.50;2.11;0.28
981;4;2421.50;10.20;1166.00;2.08;0.28
982;4;2398.50;11.50;1839.50;4.57;0.32
983;4;3049.00;10.37;1778.00;1.57;0.36
984;4;2242.00;10.20;1195.00;4.24;0.32
985;4;2163.00;10.10;1521.50;4.54;0.28
986;4;2200.50;10.15;1634.00;-1.29;0.36
987;4;3096.00;10.22;1272.00;4.12;0.28
988;4;3029.00;10.35;1033.50;3.81;0.40
989;4;2537.00;10.25;1067.50;3.52;0.32
990;4;2313.00;10.50;1723.50;1.69;0.36
991;4;2519.50;10.30;2002.50;4.17;0.28
992;4;2287.50;11.20;1385.00;1.95;0.32
993;4;2710.49;10.80;1844.50;1.71;0.28
994;4;2930.49;10.40;1112.50;1.68;0.32
995;4;2534.50;10.40;1849.50;3.92;0.28
996;4;3037.00;10.25;1184.50;1.47;0.36
997;4;2387.00;10.22;1195.00;4.39;0.32
998;4;2644.50;10.30;1511.50;1.46;0.36
999;4;3078.49;10.20;1829.00;2.24;0.36
1000;4;2918.00;10.17;1040.00;1.81;0.32
1001;4;3103.50;10.20;949.50;3.68;0.32
1002;4;2725.50;10.30;919.50;1.68;0.36
1003;4;3228.49;10.10;1284.00;4.33;0.24
1004;4;2832.00;10.10;1328.50;1.47;0.28
1005;4;2490.00;10.27;1860.00;1.81;0.32
1006;4;2662.50;13.70;1549.00;3.83;0.40
1007;4;2621.00;10.20;1049.50;1.73;0.32
1008;4;3238.49;10.15;1561.00;4.03;0.28
1009;4;2243.50;10.20;1178.50;4.17;0.36
1010;4;3073.50;10.40;1685.00;4.33;0.36
1011;4;2613.00;10.30;1090.00;1.89;0.28
1012;4;2616.50;10.40;1342.00;2.08;0.28
1013;4;3130.00;10.25;1214.00;1.89;0.32
1014;4;3157.50;10.20;1315.50;4.57;0.28
1015;4;3116.49;10.70;1303.00;4.71;0.32
1016;4;3096.49;10.10;1100.50;4.17;0.32
1017;4;2590.00;11.55;1666.50;4.58;0.36
1018;4;3061.50;10.25;945.00;1.78;0.32
1019;4;2668.00;10.45;1448.00;4.24;0.28
1020;4;2662.50;10.30;1014.50;1.71;0.32
1021;4;2918.49;10.30;1667.50;2.94;0.24
1022;4;2294.00;10.45;1717.50;1.10;0.36
1023;4;2488.00;10.50;1735.50;1.92;0.32
1024;4;2360.50;10.60;1652.50;1.68;0.28
1025;4;2711.00;12.20;1628.50;4.35;0.32
1026;4;2452.50;12.95;1595.00;1.57;0.28
1027;4;2132.00;10.10;1489.00;4.46;0.36
1028;4;2685.50;10.35;1139.00;2.27;0.28
1029;4;2596.00;10.37;1340.00;3.92;0.32
1030;4;3083.50;10.35;956.00;3.83;0.32
1031;4;3021.00;10.22;1889.00;2.15;0.28
1032;4;2691.50;12.15;1570.00;4.43;0.32
1033;4;2707.50;10.30;1070.50;2.35;0.28
1034;4;2518.50;10.30;1073.50;1.42;0.32
1035;4;2759.00;10.17;990.00;2.35;0.28
1036;4;2545.00;10.52;1802.00;4.12;0.28
1037;4;3022.49;10.10;1319.00;1.84;0.28
1038;4;3248.49;10.10;1509.00;3.78;0.28
1039;4;2478.50;12.70;1603.00;1.84;0.32
1040;4;2448.00;10.25;1874.00;3.72;0.28
1041;4;2780.00;10.20;976.50;1.92;0.24
1042;4;2332.00;10.15;1115.50;3.66;0.32
1043;4;2393.50;12.35;1557.00;1.57;0.36
1044;4;3048.49;10.30;1088.50;4.17;0.32
1045;4;2655.00;10.40;1516.50;3.81;0.36
1046;4;2210.50;10.20;1578.00;4.33;0.32
1047;4;2527.00;10.12;1964.00;4.24;0.24
1048;4;3009.00;10.15;1498.00;1.57;0.32
1049;4;3127.00;13.17;1488.00;4.71;0.32
1050;4;3227.50;10.10;1278.50;2.60;0.24
1051;4;2419.00;10.30;1187.50;1.69;0.28
1052;4;2769.00;10.22;1925.00;1.81;0.36
1053;4;2912.49;10.40;1897.50;4.51;0.32
1054;4;2455.00;10.50;1739.00;1.81;0.28
1055;4;2307.50;10.60;1682.50;1.83;0.48
1056;4;2689.50;10.40;1485.50;4.30;0.32
1057;4;2398.00;10.95;1772.50;4.24;0.28
1058;4;2916.00;10.42;1251.00;4.12;0.36
1059;4;2545.00;10.60;1772.50;4.01;0.32
1060;4;3009.50;11.40;1747.50;1.71;0.32
1061;4;2201.50;10.20;1153.00;3.78;0.32
1062;4;2238.50;10.20;1740.50;2.35;0.32
1063;4;2797.50;10.20;1257.50;4.57;0.28
1064;4;2355.50;15.30;1831.00;4.33;0.28
1065;4;2774.00;10.20;1481.00;3.92;0.32
1066;4;2628.50;12.90;1640.50;3.54;0.32
1067;4;2844.49;12.60;1747.50;4.30;0.36
1068;4;2640.00;10.35;1362.00;4.12;0.32
1069;4;3175.00;10.42;1621.00;2.03;0.32
1070;4;2551.50;10.20;1378.00;1.95;0.28
1071;4;2291.00;10.22;1787.00;2.15;0.32
1072;4;2794.49;10.15;1198.00;1.95;0.28
1073;4;2944.49;10.40;1226.50;3.68;0.36
1074;4;3094.49;10.40;1726.50;-1.42;0.36
1075;4;2934.49;10.40;1273.50;2.94;0.28
1076;4;2770.00;10.30;1368.50;2.12;0.36
1077;4;2586.50;12.20;1620.50;2.52;0.28
1078;4;2548.00;10.27;1968.00;2.35;0.28
1079;4;2703.00;11.97;1643.00;3.14;0.36
1080;4;2493.50;10.20;1053.50;1.71;0.28
1081;4;2725.50;10.55;1736.00;4.71;0.36
1082;4;2936.00;10.40;1234.50;3.52;0.32
1083;4;2962.00;10.20;1553.50;4.06;0.28
1084;4;3244.49;14.30;1431.50;1.76;0.32
1085;4;2514.50;10.20;1997.50;1.97;0.24
1086;4;2539.00;10.17;1937.00;2.15;0.32
1087;4;2872.49;10.10;1554.50;3.54;0.28
1088;4;3115.50;10.60;1313.50;2.35;0.28
1089;4;2974.49;10.35;1702.00;4.12;0.36
1090;4;2666.50;10.20;1286.50;3.68;0.32
1091;4;2818.49;10.30;966.00;1.57;0.36
1092;4;2630.50;13.10;1590.50;1.42;0.32
1093;4;2811.00;10.20;1374.50;1.69;0.32
1094;4;2716.49;10.30;1487.50;2.60;0.28
1095;4;3186.49;10.30;1650.50;3.92;0.36
1096;4;2541.00;10.20;1960.00;1.10;0.28
1097;4;2526.50;10.30;1867.00;2.08;0.32
1098;4;2324.50;10.30;1499.00;1.57;0.32
1099;4;2915.50;10.20;1938.50;1.71;0.28
1100;4;2731.00;10.20;907.50;2.43;0.40
1101;4;2925.00;10.40;1211.50;1.47;0.40
1102;4;2783.50;10.25;1348.00;4.03;0.32
1103;4;2568.50;10.60;1735.00;4.33;0.32
1104;4;3017.50;10.30;1008.00;4.12;0.28
1105;4;2318.50;10.50;1602.50;4.17;0.28
1106;4;2751.00;10.25;1531.50;1.69;0.32
1107;4;2564.00;10.40;1324.50;1.73;0.24
1108;4;2976.49;10.20;993.50;4.17;0.32
1109;4;2791.00;10.57;1737.00;2.35;0.28
1110;4;2299.50;10.20;1147.50;2.11;0.28
1111;4;2887.50;10.10;1947.00;2.97;0.28
1112;4;2918.49;10.70;1708.50;1.71;0.36
1113;4;2842.49;10.20;1608.50;4.60;0.32
1114;4;2493.50;10.30;1292.00;1.84;0.28
1115;4;2415.50;10.25;1155.00;4.19;0.28
1116;4;2959.00;10.20;970.00;3.60;0.32
1117;4;3083.00;10.30;1773.50;1.73;0.36
1118;4;2772.49;10.15;1244.00;1.57;0.24
1119;4;2837.50;10.15;1364.00;2.08;0.28
1120;4;2228.00;10.22;1554.00;2.15;0.36
1121;4;2571.00;10.10;1452.00;2.03;0.24
1122;4;2531.00;10.15;2025.50;3.41;0.36
1123;4;2907.00;12.70;1818.50;-0.92;0.32
1124;4;2239.50;10.40;1152.50;1.71;0.28
1125;4;3092.00;10.45;1514.00;2.35;0.36
1126;4;2293.50;11.25;1391.00;3.83;0.32
1127;4;3002.49;10.30;1029.50;4.51;0.28
1128;4;2765.00;10.22;1909.00;2.15;0.32
1129;4;2561.50;10.30;1354.50;3.46;0.28
1130;4;2446.50;13.00;1665.50;4.57;0.36
1131;4;2713.00;10.20;1170.50;4.06;0.24
1132;4;2603.50;10.45;1295.00;-1.29;0.36
1133;4;2792.00;10.15;1211.50;1.44;0.36
1134;4;2140.50;10.10;1472.50;4.17;0.32
1135;4;2351.50;10.80;1498.00;1.57;0.32
1136;4;3002.49;10.20;1857.50;4.17;0.32
1137;4;2458.50;10.40;1183.50;-1.42;0.36
1138;4;3065.00;10.15;1875.50;4.06;0.28
1139;4;2629.00;11.70;1561.00;3.46;0.32
1140;4;3050.49;10.20;1277.00;1.22;0.36
1141;4;2554.50;10.25;2014.00;2.44;0.32
1142;4;2581.50;10.30;1218.50;4.17;0.28
1143;4;2252.50;10.25;1762.00;1.57;0.28
1144;4;3039.50;10.30;1519.50;4.17;0.36
1145;4;3216.49;10.10;1283.00;4.03;0.28
1146;4;2553.50;10.50;1687.00;4.03;0.36
1147;4;2713.00;10.52;1543.00;-1.32;0.32
1148;4;2775.00;10.20;1402.50;-1.40;0.36
1149;4;2663.50;10.45;1436.00;4.71;0.28
1150;4;2535.50;10.40;1862.00;4.49;0.32
1151;4;2425.50;10.15;1082.00;2.24;0.24
1152;4;2308.00;10.30;1774.00;4.39;0.32
1153;4;2591.00;10.55;1711.50;4.42;0.32
1154;4;2215.50;10.20;1627.50;2.35;0.24
1155;4;2709.00;10.20;1308.00;2.55;0.28
1156;4;2794.00;10.45;1700.50;1.92;0.28
1157;4;3160.00;10.32;1554.00;3.46;0.32
1158;4;2669.00;10.47;1679.00;3.92;0.36
1159;4;2945.00;10.15;953.50;4.54;0.36
1160;4;2355.00;12.70;1867.50;4.58;0.28
1161;4;2647.00;10.45;1399.00;2.03;0.36
1162;4;2738.49;10.50;1698.00;4.33;0.28
1163;4;2694.00;10.20;1329.00;2.03;0.28
1164;4;2638.50;11.80;1544.50;1.42;0.36
1165;4;2740.00;10.32;968.00;4.39;0.32
1166;4;2899.00;10.20;944.50;1.73;0.28
1167;4;2628.00;11.90;1571.00;1.89;0.32
1168;4;2957.00;10.27;1904.00;2.15;0.28
1169;4;2363.00;10.30;1272.50;1.92;0.32
1170;4;3157.50;10.40;1327.50;4.17;0.32
1171;4;2687.50;13.40;1582.50;3.68;0.32
1172;4;3199.50;10.20;1209.00;1.57;0.24
1173;4;2988.49;10.20;1000.50;3.68;0.24
1174;4;2645.00;10.57;1737.00;4.12;0.40
1175;4;2179.00;10.17;1558.00;3.92;0.24
1176;4;2359.00;10.15;1875.50;1.69;0.28
1177;4;2195.50;10.20;1696.50;4.30;0.32
1178;4;2802.49;10.20;1367.50;2.73;0.36
1179;4;2462.00;11.05;1548.50;1.27;0.36
1180;4;2292.50;10.30;1760.50;1.97;0.32
1181;4;2444.50;10.30;1494.50;1.42;0.36
1182;4;2590.50;10.35;1123.00;1.35;0.32
1183;4;2337.00;10.25;1157.50;2.03;0.32
1184;4;3076.49;11.20;1483.00;2.49;0.40
1185;4;2606.00;10.25;1943.50;3.81;0.32
1186;4;2933.00;10.77;1711.00;2.03;0.32
1187;4;3084.49;10.30;934.50;2.11;0.36
1188;4;2381.50;13.55;1505.00;4.71;0.40
1189;4;2504.00;10.52;1713.00;1.57;0.36
1190;4;3086.49;10.30;1795.50;3.68;0.32
1191;4;3018.49;10.15;1498.00;4.71;0.32
1192;4;2476.50;10.40;1831.50;1.97;0.32
1193;4;2213.50;10.20;1676.50;3.68;0.32
1194;4;2650.50;10.30;1274.50;2.99;0.28
1195;4;2468.00;10.50;1788.00;1.89;0.32
1196;4;3114.00;10.30;1267.00;1.89;0.32
1197;4;2227.00;10.40;1372.00;1.81;0.36
1198;4;2933.00;10.30;1281.50;-1.44;0.32
1199;4;2414.50;10.40;1258.00;2.67;0.28
1200;4;2302.00;10.25;1280.50;1.92;0.28
1201;4;2774.49;10.25;915.00;1.39;0.36
1202;4;2593.50;10.60;1782.00;3.78;0.32
1203;4;2993.50;10.20;1505.50;2.73;0.28
1204;4;2782.49;12.00;1772.50;2.11;0.28
1205;4;3206.49;10.15;1666.00;3.38;0.28
1206;4;2205.50;10.20;1687.00;3.83;0.32
1207;4;2387.00;10.20;1140.50;3.66;0.36
1208;4;2744.49;10.15;1054.00;1.29;0.28
1209;4;3018.00;11.10;1761.00;4.71;0.32
1210;4;2855.50;10.20;1300.50;3.28;0.32
1211;4;3116.00;10.30;1258.00;3.46;0.28
1212;4;2660.50;10.50;1749.50;2.35;0.36
1213;4;3019.00;10.30;1625.50;1.73;0.32
1214;4;2822.00;10.20;1903.00;4.24;0.36
1215;4;2944.49;10.35;1191.00;3.83;0.32
1216;4;2570.50;10.25;1372.00;2.08;0.36
1217;4;2161.50;10.10;1405.50;2.60;0.28
1218;4;2411.00;10.12;1116.00;3.14;0.20
1219;4;3232.00;10.10;1314.50;2.21;0.28
1220;4;2981.00;10.40;1148.50;1.73;0.32
1221;4;2221.00;10.15;1602.50;4.24;0.40
1222;4;2387.50;10.20;1178.50;3.68;0.32
1223;4;2674.50;11.00;1855.50;1.71;0.32
1224;4;2338.00;10.50;1711.50;1.69;0.36
1225;4;2670.00;10.25;1025.50;1.44;0.36
1226;4;2164.50;10.10;1365.00;4.03;0.32
1227;4;2774.49;10.10;1948.50;4.17;0.32
1228;4;2271.50;10.40;1446.00;1.84;0.32
1229;4;2794.00;10.25;1374.00;1.57;0.32
1230;4;2309.50;10.35;1495.00;1.78;0.36
1231;4;2850.00;10.25;936.50;2.12;0.28
1232;4;2570.50;10.50;1537.50;3.92;0.28
1233;4;2476.50;10.40;1250.00;1.95;0.32
1234;4;3224.00;13.82;1457.00;1.19;0.36
1235;4;2455.50;10.20;1045.50;2.99;0.24
1236;4;2962.00;10.30;1848.50;2.03;0.28
1237;4;3058.00;10.10;1379.00;4.24;0.24
1238;4;2485.50;10.30;1871.50;-1.42;0.32
1239;4;2644.50;10.20;1232.50;4.20;0.36
1240;4;3137.50;10.30;1688.50;1.83;0.36
1241;4;3115.50;10.80;1340.00;1.29;0.32
1242;4;2740.49;10.30;1500.50;3.92;0.28
1243;4;2733.00;10.30;968.50;1.69;0.32
1244;4;2430.00;10.10;1474.50;3.81;0.28
1245;4;3021.00;10.20;1160.50;4.24;0.36
1246;4;2508.00;10.42;1242.00;2.15;0.40
1247;4;2275.00;10.40;1624.00;4.39;0.32
1248;4;3085.00;10.47;1558.00;3.92;0.36
1249;4;2585.00;10.35;1345.50;4.06;0.32
1250;4;3136.49;14.00;1414.00;2.24;0.36
1251;4;3103.50;10.25;1186.00;1.78;0.36
1252;4;2257.00;10.40;1500.50;1.44;0.36
1253;4;2838.49;10.30;1876.50;2.35;0.36
1254;4;3072.00;10.35;1245.50;2.03;0.32
1255;4;3063.00;10.30;1210.50;1.44;0.36
1256;4;2457.50;10.10;1325.50;4.60;0.32
1257;4;3041.00;10.20;1161.50;1.69;0.32
1258;4;2501.50;10.15;1329.00;-1.05;0.32
1259;4;2671.00;10.10;1991.50;3.14;0.32
1260;4;2767.50;10.60;1740.50;2.35;0.32
1261;4;3027.50;10.30;1876.50;-0.78;0.28
1262;4;3176.00;10.15;1289.00;1.89;0.28
1263;4;2483.00;10.52;1725.00;4.71;0.28
1264;4;3185.50;10.30;1605.50;3.68;0.28
1265;4;2533.50;10.30;1898.00;1.35;0.40
1266;4;2264.50;10.40;1486.50;4.57;0.36
1267;4;3126.49;10.30;1266.00;1.05;0.32
1268;4;2808.00;10.70;1829.50;4.54;0.32
1269;4;2770.00;11.40;1771.00;2.03;0.36
1270;4;2227.50;10.30;1139.00;1.95;0.32
1271;4;2572.50;10.20;1062.00;4.33;0.32
1272;4;2294.00;11.15;1795.50;4.01;0.28
1273;4;3084.00;10.40;1678.50;4.24;0.36
1274;4;2237.50;10.10;1809.50;4.51;0.28
1275;4;2818.49;10.40;1661.50;4.60;0.28
1276;4;2503.50;10.10;1892.50;1.71;0.28
1277;4;2976.00;10.40;1087.00;3.72;0.36
1278;4;2851.50;10.40;1868.50;2.11;0.32
1279;4;3096.49;10.40;1778.50;1.97;0.32
1280;4;3202.49;15.30;1439.50;-1.24;0.40
1281;4;2416.00;10.92;1718.00;1.81;0.28
1282;4;2972.49;10.20;1908.50;4.51;0.28
1283;4;2689.00;10.35;1501.00;3.72;0.32
1284;4;2272.50;10.30;1738.50;4.17;0.32
1285;4;2719.50;10.50;1783.50;1.97;0.32
1286;4;2711.00;10.55;1766.00;4.12;0.36
1287;4;2437.00;10.25;1111.00;2.15;0.32
1288;4;2818.00;12.40;1775.50;4.35;0.32
1289;4;3054.00;10.12;1149.00;1.57;0.32
1290;4;2647.50;10.60;1765.50;1.89;0.32
1291;4;3170.00;10.20;1261.50;4.01;0.32
1292;4;2473.00;10.30;1123.00;4.24;0.32
1293;4;2195.50;10.40;1466.50;3.92;0.36
1294;4;2453.50;11.40;1697.50;1.71;0.32
1295;4;3046.49;10.35;1736.00;1.84;0.32
1296;4;2167.00;9.90;1334.00;3.46;0.24
1297;4;2285.50;10.20;1099.50;3.46;0.24
1298;4;2678.00;15.05;1590.00;4.71;0.36
1299;4;2786.49;10.25;1279.00;3.60;0.36
1300;4;3009.00;10.30;1177.50;1.47;0.36
1301;4;2879.00;10.30;1222.50;4.35;0.28
1302;4;3223.50;10.10;1291.50;1.71;0.28
1303;4;3079.00;10.10;1332.50;3.52;0.24
1304;4;2951.00;10.22;1914.00;2.35;0.28
1305;4;2838.00;11.75;1725.50;1.92;0.32
1306;4;2433.00;10.10;1899.00;2.03;0.28
1307;4;2353.50;10.30;1522.50;1.89;0.32
1308;4;2194.50;10.30;1513.00;3.83;0.36
1309;4;3070.00;10.50;1580.00;1.81;0.40
1310;4;2769.50;10.20;1113.50;2.11;0.24
1311;4;2752.00;10.22;1132.00;4.71;0.28
1312;4;2232.50;10.10;1260.00;4.33;0.20
1313;4;2969.50;10.20;1013.50;1.42;0.36
1314;4;3134.00;10.15;1793.50;3.52;0.24
1315;4;3000.00;10.35;1052.00;1.57;0.36
1316;4;2456.50;10.20;1303.50;1.97;0.28
1317;4;2621.50;10.15;1941.00;0.98;0.28
1318;4;2654.50;10.20;1259.50;1.66;0.32
1319;4;2821.50;10.20;1109.50;4.51;0.28
1320;4;2604.00;10.40;1256.50;4.54;0.32
1321;4;2479.00;10.65;1528.00;4.71;0.36
1322;4;2930.00;10.22;1938.00;3.92;0.24
1323;4;3087.00;10.10;1853.00;2.35;0.32
1324;4;2289.00;10.35;1417.50;0.92;0.28
1325;4;2771.00;10.30;962.50;4.54;0.36
1326;4;3077.50;10.30;1210.50;1.71;0.28
1327;4;2485.00;10.12;1515.00;3.92;0.32
1328;4;2306.50;10.45;1734.00;1.57;0.32
1329;4;2756.49;10.20;1478.50;3.92;0.28
1330;4;2826.49;10.20;1197.50;3.28;0.28
1331;4;2267.00;10.30;1277.50;3.81;0.32
1332;4;2816.49;10.10;1147.50;1.71;0.28
1333;4;2699.00;10.45;1734.50;1.47;0.24
1334;4;3076.49;10.70;1491.50;4.30;0.36
1335;4;2247.50;10.10;1806.00;4.43;0.32
1336;4;2996.49;10.40;1618.50;1.42;0.32
1337;4;2256.00;10.40;1638.00;2.55;0.36
1338;4;3047.50;10.30;1695.50;4.60;0.36
1339;4;2886.00;10.15;1552.50;3.14;0.28
1340;4;2604.00;10.40;1398.50;1.92;0.32
1341;4;3237.00;10.10;1338.00;4.71;0.24
1342;4;2307.00;10.30;1160.50;4.35;0.32
1343;4;2909.50;10.30;1615.50;1.46;0.32
1344;4;2760.49;10.10;1982.50;4.51;0.24
1345;4;2968.49;10.35;1063.00;1.78;0.32
1346;4;2454.50;10.50;1725.50;4.17;0.32
1347;4;3044.49;10.40;991.50;4.30;0.28
1348;4;2674.50;10.20;1982.00;-1.05;0.32
1349;4;2807.50;11.60;1818.00;3.04;0.24
1350;4;2728.49;11.25;1618.00;4.71;0.32
1351;4;2839.50;10.65;1690.00;2.67;0.32
1352;4;2641.00;10.25;948.00;2.35;0.28
1353;4;2185.00;10.15;1607.00;2.67;0.16
1354;4;2895.00;10.10;1320.50;4.54;0.32
1355;4;2852.49;11.70;1820.00;1.84;0.32
1356;4;2317.50;10.30;1251.50;3.92;0.32
1357;4;3231.00;10.10;1368.00;4.12;0.32
1358;4;2725.50;10.20;1158.00;4.12;0.28
1359;4;2313.50;10.20;1125.50;1.71;0.32
1360;4;2985.50;10.15;1894.00;1.84;0.28
1361;4;2937.50;10.20;1302.50;-1.46;0.36
1362;4;2760.49;10.20;1122.00;4.71;0.24
1363;4;2429.50;10.35;1256.00;2.24;0.32
1364;4;3161.00;10.20;1203.00;2.03;0.44
1365;4;3055.50;10.25;1811.00;3.30;0.28
1366;4;2593.50;10.40;1244.50;1.97;0.32
1367;4;2268.50;10.40;1612.50;4.39;0.36
1368;4;2523.50;12.80;1625.00;1.57;0.28
1369;4;2527.00;10.52;1114.00;4.24;0.36
1370;4;2884.00;10.12;1321.00;-0.98;0.32
1371;4;2521.00;10.45;1175.50;1.92;0.36
1372;4;2232.50;10.30;1574.00;3.83;0.28
1373;4;3113.00;14.05;1452.00;3.14;0.28
1374;4;3032.49;10.50;1572.50;3.68;0.32
1375;4;2345.00;10.10;1880.00;3.60;0.24
1376;4;2292.50;10.50;1541.50;-1.42;0.32
1377;4;2323.00;11.85;1845.50;3.14;0.24
1378;4;2623.50;10.20;926.50;2.73;0.16
1379;4;2800.00;12.15;1752.50;2.46;0.28
1380;4;3137.00;10.30;1235.50;1.73;0.32
1381;4;2663.00;10.20;1275.50;2.62;0.28
1382;4;3156.00;14.60;1428.50;2.46;0.36
1383;4;2805.00;10.15;989.50;0.92;0.28
1384;4;2950.49;10.30;1282.50;2.94;0.28
1385;4;3023.00;10.40;1591.50;4.06;0.32
1386;4;2957.50;10.90;1826.50;1.68;0.28
1387;4;2926.00;11.62;1746.00;1.81;0.36
1388;4;2784.00;10.10;1069.00;3.92;0.28
1389;4;2556.50;12.55;1583.00;4.03;0.28
1390;4;2660.00;10.45;1484.50;2.26;0.32
1391;4;3233.00;10.10;1293.50;2.21;0.24
1392;4;2574.00;11.45;1579.00;1.89;0.28
1393;4;2905.50;11.60;1749.50;4.09;0.40
1394;4;3176.49;12.85;1395.00;4.33;0.32
1395;4;2636.00;10.20;957.00;1.89;0.28
1396;4;2674.50;14.50;1603.50;1.71;0.32
1397;4;2258.50;10.20;1219.50;4.51;0.32
1398;4;2712.49;10.30;1073.50;-1.37;0.28
1399;4;2921.00;10.32;1185.00;3.92;0.28
1400;4;2798.49;12.35;1787.00;4.03;0.32
1401;4;2758.49;10.25;1533.00;-1.29;0.28
1402;4;3150.49;10.10;1083.50;2.35;0.24
1403;4;2974.49;10.30;1554.50;4.57;0.32
1404;4;2565.00;10.20;1054.50;1.92;0.28
1405;4;2445.50;10.25;1285.00;1.84;0.36
1407;4;3043.00;10.20;927.50;3.72;0.24
1408;4;3068.00;13.00;1443.00;2.03;0.32
1409;4;2399.50;10.70;1712.50;1.16;0.36
1410;4;2426.50;10.20;1305.50;3.92;0.24
1411;4;2905.00;10.35;1106.50;1.44;0.32
1412;4;2541.00;10.25;1344.00;2.15;0.28
1413;4;3159.00;11.85;1506.00;4.71;0.24
1414;4;2936.00;10.40;1123.50;2.03;0.32
1415;4;3005.00;10.10;1477.00;1.89;0.24
1416;4;3228.00;10.10;1352.50;1.40;0.32
1417;4;2221.00;10.10;1239.50;4.01;0.28
1418;4;3222.00;10.10;1337.00;2.03;0.28
1419;4;2811.00;10.15;993.00;4.39;0.24
1420;4;3053.50;10.40;1548.50;4.51;0.28
1421;4;2425.00;10.15;1887.00;4.71;0.32
1422;4;2467.50;10.40;1231.50;1.76;0.28
1423;4;2619.00;10.37;1100.00;-1.24;0.28
1424;4;2299.00;10.40;1571.50;2.76;0.28
1425;4;2905.50;10.40;1225.00;4.03;0.36
1426;4;2654.00;10.50;1433.00;3.46;0.32
1427;4;3008.49;12.00;1771.50;1.71;0.28
1428;4;2644.50;12.30;1661.50;2.73;0.36
1429;4;2387.00;10.45;1729.50;3.81;0.28
1430;4;2873.50;10.20;1294.50;1.46;0.36
1431;4;2348.50;10.25;1198.00;1.78;0.24
1432;4;3088.49;10.35;1212.00;2.49;0.28
1433;4;3103.50;10.30;1207.50;1.71;0.28
1434;4;2674.50;10.30;1016.50;2.11;0.28
1435;4;2588.50;10.40;1333.50;1.68;0.32
1436;4;2674.00;10.90;1520.50;1.73;0.28
1437;4;2789.50;12.40;1778.50;3.68;0.28
1438;4;2226.50;10.40;1516.50;2.35;0.28
1439;4;2875.50;10.75;1689.00;2.08;0.32
1440;4;3104.49;10.20;1804.50;1.76;0.28
1441;4;2447.50;11.80;1649.00;4.12;0.28
1442;4;2193.00;10.30;1499.00;1.32;0.36
1443;4;3084.00;10.25;1013.50;4.46;0.24
1444;4;2922.49;10.30;1928.50;1.42;0.32
1445;4;2571.50;10.40;1852.00;4.33;0.24
1446;4;3076.49;10.25;1787.00;4.33;0.32
1447;4;2956.49;10.35;1113.00;4.43;0.36
1448;4;3027.00;10.62;1781.00;3.92;0.28
1449;4;2374.50;13.60;1844.50;4.17;0.32
1450;4;2674.50;10.20;1362.50;4.30;0.36
1451;4;2280.00;10.35;1538.50;4.06;0.32
1452;4;2804.00;10.15;923.50;1.73;0.32
1453;4;3016.49;10.30;1844.50;1.89;0.36
1454;4;2557.50;10.40;1164.50;4.09;0.36
1455;4;2979.00;10.30;1580.50;4.24;0.28
1456;4;3234.00;10.20;1581.50;1.40;0.32
1457;4;2310.00;13.85;1804.00;4.12;0.32
1458;4;2636.50;10.40;1481.00;4.12;0.28
1459;4;2757.50;10.55;1831.00;4.71;0.32
1460;4;2656.00;10.35;1316.00;3.92;0.32
1461;4;2445.50;13.35;1681.00;4.43;0.36
1462;4;3030.00;10.17;1688.00;1.32;0.36
1463;4;3105.50;13.35;1380.00;1.84;0.36
1464;4;2650.00;10.22;1086.00;1.81;0.32
1465;4;3076.49;10.10;912.00;4.43;0.24
1466;4;2893.50;10.10;978.50;1.89;0.36
1467;4;2945.50;10.20;1880.50;1.71;0.28
1468;4;2928.49;10.20;1029.50;4.57;0.32
1469;4;2948.49;10.20;1546.50;4.17;0.32
1470;4;3192.49;10.20;1568.50;4.17;0.28
1471;4;2717.50;10.60;1734.50;1.89;0.36
1472;4;2387.00;11.32;1659.00;2.15;0.32
1473;4;2966.00;10.40;1122.00;4.46;0.36
1474;4;3051.50;10.30;1202.50;3.92;0.32
1475;4;2530.00;10.50;1680.50;1.92;0.28
1476;4;2787.00;10.10;1410.50;3.52;0.32
1477;4;2412.00;11.15;1483.00;1.81;0.32
1478;4;2714.00;10.37;1441.00;4.12;0.32
